timestamp,open,high,low,close,volume
2024-10-30 19:55:00,204.9600,205.0100,204.9000,204.9000,68
2024-10-30 19:50:00,204.6900,205.1500,204.6900,204.9600,27
2024-10-30 19:45:00,204.7000,204.7000,204.5300,204.5500,595
2024-10-30 19:40:00,204.7800,204.7800,204.7000,204.7000,62
2024-10-30 19:35:00,204.8000,205.1200,204.5000,204.9500,363
2024-10-30 19:30:00,204.9500,205.0000,204.7600,204.7600,371
2024-10-30 19:25:00,204.7600,205.0000,204.5600,205.0000,69
2024-10-30 19:20:00,205.0000,205.0000,204.7600,205.0000,601
2024-10-30 19:10:00,204.7900,205.0000,204.7900,205.0000,14
2024-10-30 19:05:00,205.0000,205.0000,204.8000,204.9900,150
2024-10-30 19:00:00,204.9000,205.0000,204.9000,205.0000,859449
2024-10-30 18:55:00,204.8900,204.8900,204.8800,204.8800,120
2024-10-30 18:50:00,204.8900,205.0000,204.4500,204.9000,151
2024-10-30 18:45:00,204.6900,204.6900,204.6900,204.6900,5
2024-10-30 18:40:00,205.0000,205.0000,204.4512,205.0000,142
2024-10-30 18:35:00,204.5000,205.0000,204.4501,205.0000,209
2024-10-30 18:30:00,204.9000,204.9988,204.7100,204.7100,859450
2024-10-30 18:25:00,204.6900,204.7000,204.6600,204.7000,82
2024-10-30 18:20:00,204.6000,204.7000,204.5000,204.5000,1143
2024-10-30 18:15:00,204.6000,204.7000,204.3001,204.6000,39
2024-10-30 18:10:00,204.7300,204.7300,204.5000,204.5500,464
2024-10-30 18:05:00,204.5500,204.7300,204.3000,204.7300,37
2024-10-30 18:00:00,204.4000,204.4000,204.3000,204.3000,1176
2024-10-30 17:55:00,204.4500,204.5000,204.2100,204.4000,363
2024-10-30 17:50:00,204.5500,204.7300,204.5000,204.5600,1157
2024-10-30 17:45:00,204.5800,204.7300,204.5200,204.5200,22
2024-10-30 17:40:00,204.8000,204.8000,204.5800,204.7100,34
2024-10-30 17:35:00,204.5600,204.7300,204.5600,204.6000,466
2024-10-30 17:30:00,204.5700,204.8000,204.5600,204.8000,55
2024-10-30 17:25:00,204.6500,205.0000,204.5000,204.7100,296
2024-10-30 17:20:00,204.5000,204.6400,204.5000,204.6400,1001
2024-10-30 17:15:00,204.5700,204.6000,204.5100,204.5100,48
2024-10-30 17:10:00,204.7000,204.7200,204.5000,204.6500,201
2024-10-30 17:05:00,204.6500,204.7200,204.5700,204.7000,1075
2024-10-30 17:00:00,204.7300,204.7500,204.6700,204.7500,69
2024-10-30 16:55:00,204.6200,204.7400,204.6000,204.7000,113
2024-10-30 16:50:00,204.7300,204.8900,204.7000,204.7000,95
2024-10-30 16:45:00,204.7800,204.9000,204.7000,204.8000,309
2024-10-30 16:40:00,204.7400,205.0000,204.7000,204.7700,210
2024-10-30 16:35:00,204.7012,205.1000,204.7012,205.1000,49
2024-10-30 16:30:00,204.7100,205.1000,204.7100,204.9000,230
2024-10-30 16:25:00,204.7987,204.8000,204.7100,204.8000,313
2024-10-30 16:20:00,204.6000,204.8000,204.5000,204.8000,801
2024-10-30 16:15:00,204.9000,205.1100,204.5000,204.6100,341
2024-10-30 16:10:00,204.9000,205.1100,204.5100,204.8500,860411
2024-10-30 16:05:00,204.8600,205.1100,204.5000,204.9000,16965
2024-10-30 16:00:00,205.0600,205.2100,204.5000,204.9000,1946625
2024-10-30 15:55:00,204.9250,205.1100,204.6900,204.9900,456748
2024-10-30 15:50:00,204.7100,205.0600,204.6300,204.9250,220945
2024-10-30 15:45:00,204.6200,204.8600,204.5450,204.7141,114436
2024-10-30 15:40:00,204.7000,204.7300,204.5100,204.5908,118629
2024-10-30 15:35:00,204.7650,204.8000,204.5500,204.7000,68299
2024-10-30 15:30:00,204.6800,204.8299,204.6200,204.7650,47876
2024-10-30 15:25:00,204.7600,204.8500,204.6900,204.6950,53261
2024-10-30 15:20:00,204.9600,205.0900,204.7100,204.7800,48279
2024-10-30 15:15:00,205.1400,205.1500,204.7800,204.9899,39836
2024-10-30 15:10:00,205.1050,205.2812,205.1050,205.1650,42401
2024-10-30 15:05:00,204.9300,205.2050,204.8300,205.1050,52204
2024-10-30 15:00:00,205.1300,205.2200,204.9200,204.9300,49272
2024-10-30 14:55:00,204.8000,205.1400,204.7800,205.1400,34343
2024-10-30 14:50:00,204.5800,204.8200,204.4700,204.7900,35862
2024-10-30 14:45:00,204.5200,204.6200,204.4200,204.5800,37482
2024-10-30 14:40:00,204.5350,204.6400,204.4700,204.4800,43555
2024-10-30 14:35:00,204.4250,204.5900,204.3200,204.5350,280936
2024-10-30 14:30:00,204.5000,204.6000,204.2600,204.4300,55120
2024-10-30 14:25:00,204.4900,204.7850,204.4400,204.5200,41372
2024-10-30 14:20:00,204.6900,209.4800,204.4500,204.4650,87495
2024-10-30 14:15:00,204.9150,204.9400,204.5950,204.6550,99790
2024-10-30 14:10:00,204.9300,205.0950,204.8800,204.9200,149020
2024-10-30 14:05:00,204.8000,205.0700,204.7400,204.9300,78172
2024-10-30 14:00:00,204.9600,205.0600,204.7850,204.8200,71478
2024-10-30 13:55:00,205.2600,205.2600,204.9000,204.9683,99987
2024-10-30 13:50:00,205.5000,205.5200,205.1900,205.2900,47552
2024-10-30 13:45:00,205.4100,205.5400,205.2300,205.5100,63338
2024-10-30 13:40:00,205.3900,205.5900,205.3000,205.4250,62936
2024-10-30 13:35:00,205.5500,205.5600,205.3100,205.3800,58437
2024-10-30 13:30:00,205.8100,205.8900,205.4800,205.5600,79781
2024-10-30 13:25:00,205.8350,205.9700,205.7800,205.8400,62114
2024-10-30 13:20:00,205.9800,206.0100,205.7400,205.8312,50379
2024-10-30 13:15:00,205.8800,206.0200,205.8800,206.0000,39165
2024-10-30 13:10:00,205.9800,206.1600,205.9000,205.9100,48486
2024-10-30 13:05:00,206.1800,206.2400,205.9800,205.9800,37632
2024-10-30 13:00:00,206.1400,206.2500,205.9800,206.1900,47914
2024-10-30 12:55:00,206.0350,206.3200,205.9300,206.1600,80293
2024-10-30 12:50:00,206.2306,206.2600,206.0200,206.0200,43014
2024-10-30 12:45:00,206.4150,206.5400,206.2300,206.2400,41875
2024-10-30 12:40:00,206.6700,206.6700,206.3900,206.4200,38723
2024-10-30 12:35:00,206.6550,206.8500,206.4501,206.7150,36786
2024-10-30 12:30:00,206.3450,206.6900,206.3000,206.6101,39868
2024-10-30 12:25:00,206.3700,206.7600,206.3301,206.3750,206534
2024-10-30 12:20:00,206.4550,206.4900,206.3050,206.3900,36056
2024-10-30 12:15:00,206.4300,206.5000,206.2700,206.4533,46215
2024-10-30 12:10:00,206.5100,206.5400,206.3601,206.4000,42441
2024-10-30 12:05:00,206.3800,206.5400,206.2500,206.4950,48566
2024-10-30 12:00:00,206.4000,206.6000,206.2300,206.4000,35492
2024-10-30 11:55:00,206.2050,206.4200,206.1100,206.4050,64803
2024-10-30 11:50:00,206.5300,206.6000,206.2000,206.2500,49356
2024-10-30 11:45:00,206.4660,206.5600,206.2200,206.5300,48087
2024-10-30 11:40:00,206.4212,206.8404,206.4156,206.4667,81334
2024-10-30 11:35:00,206.4800,206.6600,206.3200,206.4200,70137
